@relation ExperienciaSalto

@attribute fuerzaX numeric
@attribute fuerzaY numeric
@attribute alturaObjetivo numeric
@attribute distanciaObjetivo numeric
@attribute llegaAPlataforma {no,si}

@data
1850,883.527283,4.059896,52.16658,si
1900,883.56073,4.060203,52.16658,si
1950,883.527283,4.059896,52.16658,si
2000,883.527283,4.059896,52.16658,si
2050,883.555115,4.060151,52.16658,si
2100,883.562073,4.060215,52.16658,no
2150,883.580322,4.060383,52.16658,no
2200,883.647888,4.061004,52.16658,no
2250,885.841309,4.081189,52.16658,no
2300,883.647888,4.061004,44.529839,no
2350,883.552917,4.060131,43.024044,no
2400,883.647888,4.061004,41.147568,no
2450,884.018433,4.06441,39.287361,no
2500,884.018433,4.06441,37.264542,no
2550,883.496216,4.059609,50.21434,no
2600,885.841309,4.081189,40.617817,no
2650,884.671387,4.070416,36.892548,no
2700,883.232788,4.057189,48.366131,no
2750,883.496216,4.059609,50.19297,no
2800,883.516418,4.059795,38.625278,no
2850,883.496216,4.059609,48.74276,no
2900,883.548889,4.060094,49.87849,no
2950,884.671387,4.070416,36.910469,no
3000,883.496216,4.059609,47.195236,no
3050,883.232788,4.057189,48.296131,no
3100,883.232788,4.057189,48.411461,no
3150,883.496216,4.059609,47.914463,no
3200,883.496216,4.059609,47.960098,no
0,2742.80249,39.125866,22.353634,no
50,2742.8125,39.126152,27.020687,no
100,2742.821289,39.126408,27.019894,no
150,2742.821289,39.126408,27.020687,no
200,2742.8125,39.126152,27.020687,no
250,2742.75,39.124374,27.020687,no
300,2742.853271,39.127312,27.020687,si
350,2742.823242,39.126461,27.020687,si
400,2742.821289,39.126408,27.020687,si
450,2742.8125,39.126152,27.020687,no
500,2742.970947,39.130669,27.020687,no
550,2742.820801,39.126389,27.020687,no
600,2742.75,39.124374,27.020687,no
650,2742.75,39.124374,27.020687,no
700,2742.970947,39.130669,27.020687,no
750,2742.853271,39.127312,27.020687,no
800,2742.809082,39.126053,27.020687,no
850,2742.75,39.124374,27.020687,no
900,2743.558594,39.147446,27.020687,no
950,2742.809082,39.126053,27.020687,no
1000,2742.809082,39.126053,27.020687,no
1050,2742.809082,39.126053,27.020687,no
1100,2742.809082,39.126053,27.020687,no
1150,2743.558594,39.147446,27.020687,no
1200,2742.809082,39.126053,27.020687,no
1250,2742.829102,39.126629,27.020687,no
1300,2742.75,39.124374,27.020687,si
1350,2742.8125,39.126152,27.020687,si
1400,2743.118164,39.134869,27.020687,si
1450,2742.931641,39.129555,27.020687,si
1500,2742.882568,39.128151,27.020687,si
1550,2743.024902,39.132214,27.020687,si
1600,2742.876221,39.127968,27.020687,si
1650,2743.118164,39.134869,27.020687,si
1700,2744.294922,39.168457,27.020687,si
1750,2742.843262,39.127033,27.020687,si
1800,2742.825928,39.126534,27.020687,si
1850,2744.294922,39.168457,27.020687,si
0,2691.928955,37.687912,48.274277,no
50,2691.875,37.686405,48.274277,no
100,2691.864014,37.686096,48.274277,no
150,2691.873047,37.686352,48.274277,no
200,2691.873047,37.686352,48.274277,no
250,2691.860596,37.685997,48.274277,no
300,2691.860596,37.685997,48.274277,no
350,2692.624512,37.70739,48.274277,no
400,2692.624512,37.70739,48.274277,no
450,2692.624512,37.70739,48.274277,no
500,2691.860596,37.685997,48.274277,no
550,2692.624512,37.70739,48.274277,no
600,2691.800537,37.684319,48.274277,si
650,2691.864014,37.686096,48.274277,si
700,2691.864014,37.686096,48.274277,si
750,2691.864014,37.686096,48.274277,no
800,2691.872559,37.686333,48.274277,no
850,2691.872559,37.686333,48.274277,no
900,2691.860596,37.685997,48.274277,no
950,2691.800537,37.684319,48.274277,no
1000,2692.624512,37.70739,48.274277,no
1050,2691.903809,37.687206,48.274277,no
1100,2691.800537,37.684319,48.274277,no
1150,2691.800537,37.684319,48.274277,no
1200,2691.903809,37.687206,48.274277,no
1250,2691.903809,37.687206,48.274277,no
1300,2692.025391,37.690613,48.274277,no
1350,2691.872559,37.686333,48.274277,no
1400,2692.025391,37.690613,48.274277,no
1450,2691.905518,37.687256,48.274277,no
1500,2691.872559,37.686333,48.274277,no
1550,2692.624512,37.70739,48.274277,no
1600,2692.025391,37.690613,48.274277,no
1650,2691.860596,37.685997,48.274277,no
1700,2691.800537,37.684319,48.274277,no
1750,2691.800537,37.684319,48.274277,no
1800,2691.881592,37.686584,48.274277,no
1850,2691.800537,37.684319,48.274277,no
1900,2691.905518,37.687256,48.274277,no
1950,2691.860596,37.685997,48.274277,no
2000,2692.025391,37.690613,48.274277,no
2050,2692.025391,37.690613,48.274277,no
2100,2692.025391,37.690613,48.274277,no
2150,2691.860596,37.685997,48.274277,no
0,1845.173218,17.707172,44.007511,no
50,1845.191772,17.707527,44.007511,no
100,1845.191772,17.707527,44.006138,no
150,1845.178467,17.707272,44.007511,no
200,1845.191772,17.707527,44.007511,no
250,1845.178467,17.707272,44.004765,no
300,1845.413818,17.711788,44.007511,no
350,1845.413818,17.711788,44.007511,no
400,1845.413818,17.711788,44.007511,no
450,1845.413818,17.711788,44.007511,no
500,1845.236328,17.708382,44.007511,no
550,1845.413818,17.711788,44.007511,no
600,1845.085938,17.705496,44.007511,no
650,1845.400635,17.711535,44.007511,no
700,1845.413818,17.711788,44.007511,si
750,1845.19458,17.707581,44.007511,si
800,1845.178467,17.707272,44.007511,si
850,1845.191772,17.707527,44.007511,si
900,1845.191772,17.707527,44.007511,si
950,1845.191772,17.707527,44.007511,no
1000,1845.085938,17.705496,44.007511,no
1050,1845.190796,17.707508,44.007511,no
1100,1845.190796,17.707508,44.007511,no
1150,1846.287476,17.728565,44.007511,no
1200,1846.287476,17.728565,44.007511,no
1250,1845.085938,17.705496,44.007511,no
1300,1845.238892,17.708431,44.007511,no
1350,1845.085205,17.705482,44.007511,no
1400,1845.203857,17.70776,44.007511,no
1450,1846.287476,17.728565,44.007511,no
1500,1845.085938,17.705496,44.007511,no
1550,1845.085205,17.705482,44.007511,no
1600,1845.400635,17.711535,44.007511,no
1650,1845.413818,17.711788,44.007511,no
1700,1845.413818,17.711788,44.007511,no
1750,1845.085938,17.705496,44.007511,no
1800,1845.085205,17.705482,44.007511,no
1850,1845.413818,17.711788,44.007511,no
1900,1845.173218,17.707172,44.007511,no
1950,1846.287476,17.728565,44.007511,no
2000,1845.085938,17.705496,44.007511,no
2050,1845.413818,17.711788,44.007511,no
2100,1846.287476,17.728565,44.007511,no
2150,1845.400635,17.711535,44.007511,no
2200,1845.413818,17.711788,44.007511,no
2250,1845.236328,17.708382,44.007511,no
0,1976.622192,20.319931,70.806526,no
50,1975.598633,20.298893,70.806526,no
100,1975.598633,20.298893,70.806526,no
150,1975.586182,20.298637,70.806526,no
200,1975.598633,20.298893,70.806526,no
250,1975.586182,20.298637,70.80378,no
300,1976.622192,20.319931,70.806526,no
350,1975.805908,20.303154,70.806526,no
400,1976.622192,20.319931,70.806526,no
450,1975.601074,20.298941,70.806526,no
500,1975.6427,20.299797,70.806526,no
550,1976.622192,20.319931,70.806526,no
600,1975.805908,20.303154,70.806526,no
650,1976.622192,20.319931,70.806526,no
700,1975.793701,20.3029,70.806526,no
750,1975.640259,20.299747,70.806526,no
800,1975.581543,20.29854,70.806526,no
850,1975.805908,20.303154,70.806526,no
900,1975.499878,20.296862,70.806526,no
950,1975.805908,20.303154,70.806526,no
1000,1975.597656,20.298874,70.806526,no
1050,1975.597656,20.298874,70.806526,no
1100,1975.499878,20.296862,70.806526,no
1150,1975.603271,20.298988,70.806526,si
1200,1975.601318,20.298946,70.806526,si
1250,1975.598633,20.298893,70.806526,si
1300,1975.598633,20.298893,70.806526,si
1350,1975.586182,20.298637,70.806526,no
1400,1975.640259,20.299747,70.806526,no
1450,1975.805908,20.303154,70.806526,no
1500,1976.622192,20.319931,70.806526,no
1550,1975.597656,20.298874,70.806526,no
1600,1975.640259,20.299747,70.806526,no
1650,1975.6427,20.299797,70.806526,no
1700,1975.499878,20.296862,70.806526,no
1750,1975.793701,20.3029,70.806526,no
1800,1975.609985,20.299126,70.806526,no
1850,1975.500122,20.296867,70.806526,no
1900,1975.581299,20.298536,70.806526,no
1950,1975.805908,20.303154,70.806526,no
2000,1975.499878,20.296862,70.806526,no
2050,1975.499146,20.296848,70.806526,no
2100,1975.805908,20.303154,70.806526,no
2150,1976.622192,20.319931,70.806526,no
2200,1975.805908,20.303154,70.806526,no
2250,1975.6427,20.299797,70.806526,no
2300,1975.581421,20.298538,70.805244,no
2350,1975.640259,20.299747,70.806526,no
2400,1976.622192,20.319931,70.806526,no
2450,1975.499146,20.296848,70.803963,no
2500,1975.581421,20.298538,70.662125,no
2550,1975.805908,20.303154,70.806526,no
2600,1975.581421,20.298538,70.116608,no
2650,1975.805908,20.303154,69.99617,no
2700,1975.581421,20.298538,69.261093,no
0,961.690063,4.81,34.537098,no
50,961.690063,4.81,34.537098,no
100,961.690063,4.81,34.537098,no
150,961.690063,4.81,34.537098,no
200,961.690063,4.81,34.537098,no
250,961.690063,4.81,34.537098,no
300,961.690063,4.81,34.537098,no
350,961.690063,4.81,34.537098,no
400,961.690063,4.81,34.537098,no
450,961.690063,4.81,34.537098,no
500,961.690063,4.81,34.537098,no
550,961.690063,4.81,34.537098,no
600,961.690063,4.81,34.537098,no
650,961.690063,4.81,34.537098,no
700,961.690063,4.81,34.537098,no
750,961.690063,4.81,34.537098,no
800,961.690063,4.81,34.537098,no
850,961.690063,4.81,34.537098,no
900,961.690063,4.81,34.537098,no
950,961.690063,4.81,34.537098,si
1000,961.690063,4.81,34.537098,si
1050,961.690063,4.81,34.537098,si
1100,961.690063,4.81,34.537098,si
1150,961.658081,4.809681,34.537098,si
1200,961.690063,4.81,34.537098,si
1250,961.690063,4.81,34.537098,si
1300,961.688782,4.809988,34.537098,si
1350,961.688782,4.809988,34.537098,si
1400,961.690063,4.81,34.537098,no
1450,961.690063,4.81,34.537098,no
1500,961.690063,4.81,34.537098,no
1550,961.690063,4.81,34.537098,no
1600,961.690063,4.81,34.537098,no
1650,961.693298,4.810034,34.126362,no
1700,961.690063,4.81,34.537098,no
1750,961.690063,4.81,34.537098,no
1800,961.690063,4.81,34.537098,no
1850,961.690063,4.81,33.397392,no
1900,961.690063,4.81,34.537098,no
1950,961.690063,4.81,34.537098,no
2000,961.690063,4.81,33.81324,no
2050,961.690063,4.81,30.192532,no
2100,961.690063,4.81,33.079952,no
2150,961.690063,4.81,34.537098,no
2200,961.690063,4.81,29.374622,no
2250,961.690063,4.81,34.537098,no
2300,961.690063,4.81,34.537098,no
2350,961.690063,4.81,32.80759,no
2400,961.690063,4.81,27.428391,no
2450,961.689697,4.809998,32.234776,no
2500,961.688782,4.809988,31.598375,no
0,2559.222168,34.063629,77.909653,no
50,2559.222168,34.063629,79.795723,no
100,2559.222168,34.063629,79.795723,no
150,2559.222168,34.063629,79.795723,no
200,2559.222168,34.063629,79.795723,no
250,2559.222168,34.063629,79.795723,no
300,2559.222168,34.063629,79.795723,no
350,2559.222168,34.063629,79.795723,no
400,2559.222168,34.063629,79.795723,no
450,2559.222168,34.063629,79.795723,no
500,2559.222168,34.063629,79.795723,no
550,2559.222168,34.063629,79.795723,no
600,2559.222168,34.063629,79.795723,no
650,2559.222168,34.063629,79.795723,no
700,2559.222168,34.063629,79.795723,no
750,2559.222168,34.063629,79.795723,no
800,2559.22168,34.063618,79.795723,no
850,2559.222168,34.063629,79.795723,no
900,2559.222168,34.063629,79.795723,no
950,2559.222168,34.063629,79.795723,no
1000,2559.222168,34.063629,79.795723,no
1050,2559.222168,34.063629,79.795723,si
1100,2559.222168,34.063629,79.795723,si
1150,2559.222168,34.063629,79.795723,si
1200,2559.222168,34.063629,79.795723,si
1250,2559.222168,34.063629,79.795723,no
1300,2559.222168,34.063629,79.795723,no
1350,2559.222168,34.063629,79.795723,no
1400,2559.222168,34.063629,79.795723,no
1450,2559.222168,34.063629,79.795723,no
1500,2559.222168,34.063629,79.795723,no
1550,2559.22168,34.063618,79.795723,no
1600,2559.222168,34.063629,79.795723,no
1650,2559.222168,34.063629,79.795723,no
1700,2559.222168,34.063629,79.795723,no
1750,2559.22168,34.063618,79.795723,no
1800,2559.222168,34.063629,79.795723,no
1850,2559.222168,34.063629,79.795723,no
1900,2559.222168,34.063629,79.795723,no
1950,2559.222168,34.063629,79.795723,no
2000,2559.222168,34.063629,79.795723,no
2050,2559.222168,34.063629,79.795723,no
2100,2559.222168,34.063629,79.795723,no
2150,2559.222168,34.063629,79.795723,no
2200,2559.22168,34.063618,79.795723,no
2250,2559.222168,34.063629,79.795723,no
2300,2559.22168,34.063618,79.795723,no
2350,2559.222168,34.063629,79.795723,no
2400,2559.222168,34.063629,79.795723,no
2450,2559.222168,34.063629,79.795723,no
2500,2559.222168,34.063629,79.795723,no
2550,2559.222168,34.063629,79.795723,no
2600,2559.222168,34.063629,79.795723,no
0,2038.786743,21.618149,59.722118,no
50,2038.786743,21.618149,59.722118,no
100,2038.786743,21.618149,59.722118,no
150,2038.786743,21.618149,59.722118,no
200,2038.786743,21.618149,59.722118,no
250,2038.786743,21.618149,59.722118,no
300,2038.786743,21.618149,59.722118,no
350,2038.786743,21.618149,59.722118,no
400,2038.786743,21.618149,59.722118,no
450,2038.786743,21.618149,59.722118,no
500,2038.786743,21.618149,59.722118,no
550,2038.786743,21.618149,59.722118,no
600,2038.786743,21.618149,59.722118,no
650,2038.786743,21.618149,59.722118,no
700,2038.786743,21.618149,59.722118,no
750,2038.783691,21.618084,59.722118,no
800,2038.786743,21.618149,59.722118,no
850,2038.786743,21.618149,59.722118,no
900,2038.786743,21.618149,59.722118,si
950,2038.786743,21.618149,59.722118,si
1000,2038.786743,21.618149,59.722118,si
1050,2038.786621,21.618145,59.722118,si
1100,2038.786621,21.618145,59.722118,si
1150,2038.786743,21.618149,59.722118,no
1200,2038.786743,21.618149,59.722118,no
1250,2038.786743,21.618149,59.722118,no
1300,2038.786743,21.618149,59.722118,no
1350,2038.786743,21.618149,59.722118,no
1400,2038.786743,21.618149,59.722118,no
1450,2038.786743,21.618149,59.722118,no
1500,2038.786133,21.618137,59.722118,no
1550,2038.786743,21.618149,59.722118,no
1600,2038.786743,21.618149,59.722118,no
1650,2038.786743,21.618149,59.722118,no
1700,2038.786743,21.618149,59.722118,no
1750,2038.786743,21.618149,59.722118,no
1800,2038.786743,21.618149,59.722118,no
1850,2038.786743,21.618149,59.722118,no
1900,2038.786743,21.618149,59.722118,no
1950,2038.786743,21.618149,59.722118,no
2000,2038.786743,21.618149,59.722118,no
2050,2038.786743,21.618149,59.722118,no
2100,2038.786743,21.618149,59.722118,no
2150,2038.786743,21.618149,59.722118,no
2200,2038.786743,21.618149,59.722118,no
2250,2038.786743,21.618149,59.722118,no
2300,2038.786743,21.618149,59.722118,no
2350,2038.786743,21.618149,59.722118,no
2400,2038.786743,21.618149,59.722118,no
2450,2038.786743,21.618149,59.722118,no
0,2531.260254,33.323341,38.564617,no
50,2531.260254,33.323341,38.564617,no
100,2531.260254,33.323341,38.564617,no
150,2531.260254,33.323341,38.564617,no
200,2531.260254,33.323341,38.564617,no
250,2531.260254,33.323341,38.564617,no
300,2531.248047,33.323021,38.564617,no
350,2531.260254,33.323341,38.564617,no
400,2531.260254,33.323341,38.564617,no
450,2531.260254,33.323341,38.564617,no
500,2531.260254,33.323341,38.564617,si
550,2531.260254,33.323341,38.564617,si
600,2531.26001,33.32333,38.564617,si
650,2531.260254,33.323341,38.564617,no
700,2531.260254,33.323341,38.564617,no
750,2531.260254,33.323341,38.564617,no
800,2531.260254,33.323341,38.564617,no
850,2531.260254,33.323341,38.564617,no
900,2531.260254,33.323341,38.564617,no
950,2531.260254,33.323341,38.564617,no
1000,2531.260254,33.323341,38.564617,no
1050,2531.260254,33.323341,38.564617,no
1100,2531.260254,33.323341,38.564617,no
1150,2531.260254,33.323341,38.564617,no
1200,2531.260254,33.323341,38.564617,no
1250,2531.260254,33.323341,38.564617,no
1300,2531.260254,33.323341,38.564617,no
1350,2531.260254,33.323341,38.564617,no
1400,2531.260254,33.323341,38.564617,no
1450,2531.260254,33.323341,38.564617,no
1500,2531.257813,33.323277,38.564617,no
1550,2531.260254,33.323341,38.564617,no
1600,2531.260254,33.323341,38.564617,no
1650,2531.260254,33.323341,38.564617,no
1700,2531.260254,33.323341,38.564617,no
1750,2531.260254,33.323341,38.564617,no
1800,2531.260254,33.323341,38.564617,no
1850,2531.260254,33.323341,38.564617,no
1900,2531.260254,33.323341,38.564617,no
1950,2531.260254,33.323341,38.564617,no
2000,2531.260254,33.323341,38.564617,no
2050,2531.260254,33.323341,38.564617,no
0,2067.446777,22.230209,36.421291,no
50,2067.446777,22.230209,36.421291,no
100,2067.446777,22.230209,36.421291,no
150,2067.446533,22.230206,36.421291,no
200,2067.446777,22.230209,36.421291,no
250,2067.446777,22.230209,36.421291,no
300,2067.446777,22.230209,36.421291,no
350,2067.446777,22.230209,36.421291,no
400,2067.431885,22.229889,36.421291,no
450,2067.446777,22.230209,36.421291,no
500,2067.446777,22.230209,36.421291,si
550,2067.446777,22.230209,36.421291,si
600,2067.446777,22.230209,36.421291,si
650,2067.446777,22.230209,36.421291,si
700,2067.446777,22.230209,36.421291,si
750,2067.446777,22.230209,36.421291,no
800,2067.446533,22.230206,36.421291,no
850,2067.446777,22.230209,36.421291,no
900,2067.446777,22.230209,36.421291,no
950,2067.446777,22.230209,36.421291,no
1000,2067.446777,22.230209,36.421291,no
1050,2067.439697,22.230057,36.421291,no
1100,2067.446777,22.230209,36.421291,no
1150,2067.446777,22.230209,36.421291,no
1200,2067.446777,22.230209,36.421291,no
1250,2067.446777,22.230209,36.421291,no
1300,2067.446777,22.230209,36.421291,no
1350,2067.446777,22.230209,36.421291,no
1400,2067.446777,22.230209,36.421291,no
1450,2067.446777,22.230209,36.421291,no
1500,2067.446777,22.230209,36.421291,no
1550,2067.446777,22.230209,36.421291,no
1600,2067.446777,22.230209,36.421291,no
1650,2067.446777,22.230209,36.421291,no
1700,2067.446777,22.230209,36.421291,no
1750,2067.446777,22.230209,36.421291,no
1800,2067.446777,22.230209,36.421291,no
1850,2067.446777,22.230209,36.421291,no
1900,2067.446045,22.230198,36.421291,no
1950,2067.446777,22.230209,36.421291,no
2000,2067.446777,22.230209,36.421291,no
2050,2067.446777,22.230209,36.421291,no
0,1519.259888,12.00436,120.910286,no
50,1519.259888,12.00436,120.910286,no
100,1519.259888,12.00436,120.910286,no
150,1519.259888,12.00436,120.908913,no
200,1519.259888,12.00436,120.910286,no
250,1519.259888,12.00436,120.910286,no
300,1519.259888,12.00436,120.910286,no
350,1519.259766,12.004359,120.910286,no
400,1519.259888,12.00436,120.910286,no
450,1519.259888,12.00436,120.910286,no
500,1519.259888,12.00436,120.910286,no
550,1519.259766,12.004359,120.910286,no
600,1519.239624,12.004041,120.910286,no
650,1519.259033,12.004348,120.910286,no
700,1519.259644,12.004357,120.910286,no
750,1519.259888,12.00436,120.910286,no
800,1519.259888,12.00436,120.910286,no
850,1519.259888,12.00436,120.910286,no
900,1519.259888,12.00436,120.910286,no
950,1519.259888,12.00436,120.910286,no
1000,1519.259888,12.00436,120.910286,no
1050,1519.259888,12.00436,120.910286,no
1100,1519.259888,12.00436,120.910286,no
1150,1519.259888,12.00436,120.910286,no
1200,1519.239624,12.004041,120.910286,no
1250,1519.259888,12.00436,120.910286,no
1300,1519.259888,12.00436,120.910286,no
1350,1519.259888,12.00436,120.910286,no
1400,1519.259644,12.004357,120.910286,no
1450,1519.259888,12.00436,120.910286,no
1500,1519.259888,12.00436,120.910286,no
1550,1519.259888,12.00436,120.910286,no
1600,1519.259644,12.004357,120.910286,no
1650,1519.259888,12.00436,120.910286,no
1700,1519.259888,12.00436,120.910286,no
1750,1519.259888,12.00436,120.910286,no
1800,1519.259888,12.00436,120.910286,no
1850,1519.259888,12.00436,120.910286,no
1900,1519.259888,12.00436,120.910286,no
1950,1519.250244,12.004209,120.910286,no
2000,1519.259888,12.00436,120.910286,no
2050,1519.259888,12.00436,120.910286,no
2100,1519.259888,12.00436,120.910286,no
2150,1519.259888,12.00436,120.910286,no
2200,1519.259888,12.00436,120.868546,no
2250,1519.259888,12.00436,120.910286,no
2300,1519.259888,12.00436,119.34581,no
2350,1519.259888,12.00436,120.910286,no
2400,1519.259888,12.00436,120.910286,no
2450,1519.259888,12.00436,120.910286,no
2500,1519.259888,12.00436,120.910286,si
2550,1519.259888,12.00436,120.910286,si
2600,1519.259888,12.00436,120.910286,si
2650,1519.259888,12.00436,120.910286,si
2700,1519.259888,12.00436,120.910286,si
2750,1519.259888,12.00436,120.910286,si
2800,1519.259888,12.00436,120.910286,no
2850,1519.259888,12.00436,120.910286,no
2900,1519.259888,12.00436,120.088837,no
2950,1519.259888,12.00436,114.953949,no
3000,1519.259888,12.00436,114.621597,no
3050,1519.259888,12.00436,114.287476,no
3100,1519.259888,12.00436,110.369179,no
3150,1519.259888,12.00436,114.498421,no
3200,1519.259888,12.00436,115.898003,no
3250,1519.259888,12.00436,111.66835,no
3300,1519.259888,12.00436,114.088486,no
3350,1519.259888,12.00436,111.371735,no
3400,1519.259888,12.00436,106.56514,no
3450,1519.259888,12.00436,111.852165,no
3500,1773.548218,16.359158,100.576424,no
3550,1519.259888,12.00436,113.224884,no
3600,1519.259888,12.00436,119.582314,no
3650,1560.868896,12.670907,103.453926,no
3700,1519.259888,12.00436,114.533096,no
3750,1519.259888,12.00436,118.882721,no
3800,1519.259888,12.00436,110.751335,no
3850,1519.259888,12.00436,108.365166,no
3900,1530.352295,12.180292,104.014046,no
3950,1717.133545,15.334975,92.305359,no
4000,1519.259888,12.00436,120.910286,no
4050,1519.259888,12.00436,109.413559,no
0,2685.412842,37.505676,59.18985,si
50,2672.662842,37.150375,78.00618,no
100,2672.662842,37.150375,78.00618,no
150,2672.662842,37.150375,78.00618,no
200,2672.662842,37.150375,78.00618,no
250,2672.662842,37.150375,78.00618,no
300,2672.662842,37.150375,78.00618,no
350,2672.662842,37.150375,78.00618,no
400,2672.662842,37.150375,78.00618,no
450,2672.662842,37.150375,78.00618,no
500,2672.662842,37.150375,78.00618,no
550,2672.662842,37.150375,78.00618,no
600,2672.662842,37.150375,78.00618,no
650,2672.662842,37.150375,78.00618,no
700,2672.662842,37.150375,78.00618,no
750,2672.662842,37.150375,78.00618,no
800,2672.662842,37.150375,78.00618,no
850,2672.662842,37.150375,78.00618,no
900,2672.662842,37.150375,78.00618,no
950,2672.662842,37.150375,78.00618,no
1000,2672.662842,37.150375,78.00618,si
1050,2672.662842,37.150375,78.00618,si
1100,2672.662842,37.150375,78.00618,si
1150,2672.662842,37.150375,78.00618,no
1200,2672.662842,37.150375,78.00618,no
1250,2672.662842,37.150375,78.00618,no
1300,2672.662842,37.150375,78.00618,no
1350,2672.662842,37.150375,78.00618,no
1400,2672.662842,37.150375,78.00618,no
1450,2672.662842,37.150375,78.00618,no
1500,2672.662842,37.150375,78.00618,no
1550,2672.662842,37.150375,78.00618,no
0,2187.046143,24.876587,91.233376,no
50,2187.046143,24.876587,91.233376,no
100,2187.046143,24.876587,91.233376,no
150,2187.046143,24.876587,91.233376,no
200,2187.046143,24.876587,91.233376,no
250,2187.046143,24.876587,91.233376,no
300,2187.046143,24.876587,91.233376,no
350,2187.046143,24.876587,91.233376,no
400,2187.046143,24.876587,91.233376,no
450,2187.046143,24.876587,91.233376,no
500,2187.046143,24.876587,91.233376,no
550,2187.046143,24.876587,91.233376,no
600,2187.046143,24.876587,91.233376,no
650,2187.046143,24.876587,91.233376,no
700,2187.046143,24.876587,91.233376,no
750,2187.046143,24.876587,91.233376,no
800,2187.046143,24.876587,91.233376,no
850,2187.046143,24.876587,91.233376,no
900,2187.046143,24.876587,91.233376,no
950,2187.046143,24.876587,91.233376,no
1000,2187.046143,24.876587,91.233376,no
1050,2187.046143,24.876587,91.233376,no
1100,2187.046143,24.876587,91.233376,no
1150,2187.046143,24.876587,91.233376,no
1200,2187.046143,24.876587,91.233376,no
1250,2187.046143,24.876587,91.233376,no
1300,2187.046143,24.876587,91.233376,no
1350,2187.046143,24.876587,91.233376,si
1400,2187.046143,24.876587,91.233376,si
1450,2187.045898,24.876583,91.233376,si
1500,2187.046143,24.876587,91.233376,si
1550,2187.046143,24.876587,91.233376,si
1600,2187.046143,24.876587,91.233376,no
1650,2187.046143,24.876587,91.233376,no
1700,2187.045654,24.876575,91.233376,no
1750,2187.046143,24.876587,91.233376,no
1800,2187.046143,24.876587,91.233376,no
1850,2187.04541,24.87657,91.233376,no
1900,2187.046143,24.876587,91.233376,no
1950,2187.046143,24.876587,91.233376,no
2000,2187.046143,24.876587,91.233376,no
2050,2187.046143,24.876587,91.233376,no
2100,2187.046143,24.876587,91.233376,no
2150,2187.046143,24.876587,91.233376,no
2200,2187.046143,24.876587,91.233376,no
2250,2187.046143,24.876587,91.233376,no
2300,2187.046143,24.876587,91.233376,no
2350,2187.046143,24.876587,91.233376,no
2400,2187.046143,24.876587,91.233376,no
2450,2187.046143,24.876587,91.233376,no
2500,2187.046143,24.876587,91.233376,no
2550,2187.046143,24.876587,91.233376,no
2600,2187.046143,24.876587,91.233376,no
2650,2187.046143,24.876587,91.233376,no
2700,2187.046143,24.876587,91.233376,no
2750,2187.046143,24.876587,91.233376,no
2800,2187.046143,24.876587,91.233376,no
2850,2187.046143,24.876587,91.233376,no
2900,2187.046143,24.876587,91.120422,no
0,2462.414795,31.535324,112.140419,no
50,2462.414795,31.535324,112.557961,no
100,2462.414795,31.535324,112.557961,no
150,2462.414795,31.535324,112.557961,no
200,2462.414795,31.535324,112.557961,no
250,2462.414795,31.535324,112.557961,no
300,2462.414795,31.535324,112.557961,no
350,2462.414795,31.535324,112.557961,no
400,2462.414795,31.535324,112.557961,no
450,2462.414795,31.535324,112.557961,no
500,2462.414795,31.535324,112.557961,no
550,2462.414795,31.535324,112.557961,no
600,2462.414795,31.535324,112.557961,no
650,2462.414795,31.535324,112.557961,no
700,2462.414795,31.535324,112.557961,no
750,2462.414795,31.535324,112.557961,no
800,2462.414795,31.535324,112.557961,no
850,2462.414795,31.535324,112.557961,no
900,2462.414795,31.535324,112.557961,no
950,2462.414795,31.535324,112.557961,no
1000,2462.414795,31.535324,112.557961,no
1050,2462.414795,31.535324,112.557961,no
1100,2462.414795,31.535324,112.557961,no
1150,2462.414795,31.535324,112.557961,no
1200,2462.414795,31.535324,112.557961,no
1250,2462.414795,31.535324,112.557961,no
1300,2462.414795,31.535324,112.557961,no
1350,2462.414795,31.535324,112.557961,no
1400,2462.412109,31.535259,112.557961,no
1450,2462.414795,31.535324,112.557961,no
1500,2462.414795,31.535324,112.557961,no
1550,2462.414795,31.535324,112.557961,si
1600,2462.414063,31.535313,112.557961,si
1650,2462.414795,31.535324,112.557961,si
1700,2462.414795,31.535324,112.557961,si
1750,2462.414063,31.535313,112.557961,no
1800,2462.414795,31.535324,112.557961,no
1850,2462.414795,31.535324,112.557961,no
1900,2462.414795,31.535324,112.557961,no
1950,2462.414795,31.535324,112.557961,no
2000,2462.414795,31.535324,112.557961,no
2050,2462.414795,31.535324,112.557961,no
2100,2462.414795,31.535324,112.557961,no
2150,2462.414795,31.535324,112.557961,no
2200,2462.414795,31.535324,112.557961,no
2250,2462.414795,31.535324,112.557961,no
2300,2462.414795,31.535324,112.557961,no
2350,2462.412109,31.535259,112.557961,no
2400,2462.415527,31.535345,112.557961,no
2450,2462.414795,31.535324,112.557961,no
2500,2462.414795,31.535324,112.557961,no
2550,2462.414795,31.535324,112.557961,no
2600,2462.414795,31.53532,112.557961,no
2650,2462.4021,31.535004,112.557961,no
2700,2462.414795,31.535324,112.557961,no
2750,2462.414795,31.535324,112.557961,no
2800,2462.414795,31.535324,112.557961,no
2850,2462.414795,31.535324,112.557961,no
